,genome,contig,contig length,no. of annotations on contig
228,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_229_length_1990_cov_9.921066,1990,2
229,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_230_length_1988_cov_9.886447,1988,3
230,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_231_length_1958_cov_10.536948,1958,3
231,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_232_length_1942_cov_8.627882,1942,2
232,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_233_length_1854_cov_9.857625,1854,2
233,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_234_length_1803_cov_10.150058,1803,0
234,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_235_length_1794_cov_10.400116,1794,0
235,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_236_length_1658_cov_10.154965,1658,1
236,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_237_length_1531_cov_10.038514,1531,1
237,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_238_length_1508_cov_9.829490,1508,1
238,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_239_length_1448_cov_9.577681,1448,1
239,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_240_length_1440_cov_9.636831,1440,2
240,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_241_length_1418_cov_7.932140,1418,1
241,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_242_length_1388_cov_11.151030,1388,2
242,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_243_length_1378_cov_10.106841,1378,1
243,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_244_length_1333_cov_61.785032,1333,1
244,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_245_length_1325_cov_10.424679,1325,0
245,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_246_length_1253_cov_46.845238,1253,2
246,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_247_length_1221_cov_29.375874,1221,1
247,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_248_length_1202_cov_10.382222,1202,0
248,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_249_length_1193_cov_17.238351,1193,1
249,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_250_length_1138_cov_9.632422,1138,1
250,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_251_length_1130_cov_9.705603,1130,0
251,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_252_length_1109_cov_9.875969,1109,0
252,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_253_length_1104_cov_9.946446,1104,1
253,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_254_length_1048_cov_8.457261,1048,1
254,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_255_length_1037_cov_9.277083,1037,1
255,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_256_length_1032_cov_76.360209,1032,1
256,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_257_length_1005_cov_9.439655,1005,0
257,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_258_length_970_cov_10.611422,970,0
258,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_259_length_938_cov_9.753775,938,0
259,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_260_length_933_cov_19.142523,933,1
260,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_261_length_921_cov_10.369668,921,2
261,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_262_length_810_cov_21.609823,810,1
262,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_263_length_773_cov_18.609195,773,1
263,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_264_length_747_cov_10.894030,747,2
264,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_265_length_744_cov_9.430285,744,1
265,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_266_length_734_cov_29.449011,734,0
266,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_267_length_706_cov_78.133545,706,1
267,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_268_length_701_cov_10.094551,701,0
268,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_269_length_682_cov_17.388430,682,0
269,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_270_length_676_cov_18.360601,676,0
270,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_271_length_676_cov_9.933222,676,0
271,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_272_length_600_cov_29.738050,600,1
272,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_273_length_531_cov_20.046256,531,0
273,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_274_length_512_cov_16.321839,512,0
274,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_275_length_486_cov_21.914425,486,0
275,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_276_length_474_cov_33.385390,474,1
276,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_277_length_417_cov_12.194118,417,0
277,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_278_length_417_cov_9.452941,417,0
278,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_279_length_408_cov_27.081571,408,1
279,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_280_length_404_cov_31.926606,404,0
280,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_281_length_388_cov_12.350482,388,1
281,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_282_length_380_cov_11.894389,380,1
282,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_283_length_352_cov_29.367273,352,2
283,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_284_length_340_cov_16.893536,340,0
284,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_285_length_317_cov_17.687500,317,0
285,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_286_length_317_cov_10.908333,317,0
286,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_287_length_286_cov_12.684211,286,1
287,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_288_length_285_cov_15.475962,285,0
288,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_289_length_278_cov_13.562189,278,0
289,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_291_length_276_cov_7.934673,276,2
290,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_290_length_276_cov_9.341709,276,1
291,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_292_length_267_cov_26.294737,267,1
292,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_293_length_260_cov_24.781421,260,0
293,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_294_length_259_cov_38.956044,259,0
294,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_295_length_257_cov_8.111111,257,0
295,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_296_length_236_cov_27.433962,236,0
296,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_297_length_218_cov_6.936170,218,0
297,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_298_length_208_cov_5.786260,208,0
298,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_299_length_206_cov_24.457364,206,0
299,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_300_length_206_cov_10.860465,206,0
300,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_301_length_203_cov_21.563492,203,0
301,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_302_length_193_cov_7.982759,193,0
302,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_303_length_192_cov_7.052174,192,2
303,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_304_length_191_cov_39.000000,191,0
304,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_305_length_186_cov_40.990826,186,0
305,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_306_length_172_cov_10.031579,172,0
306,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_307_length_169_cov_8.782609,169,0
307,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_308_length_168_cov_16.461538,168,0
308,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_309_length_168_cov_4.967033,168,0
309,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_310_length_161_cov_9.285714,161,0
310,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_311_length_155_cov_46.487179,155,1
311,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_312_length_155_cov_27.948718,155,0
312,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_313_length_155_cov_10.551282,155,0
313,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_314_length_154_cov_6.155844,154,0
314,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_315_length_153_cov_10.736842,153,0
315,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_316_length_152_cov_7.280000,152,0
316,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_317_length_151_cov_10.310811,151,0
317,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_318_length_145_cov_7.058824,145,0
318,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_319_length_132_cov_11.109091,132,0
319,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_320_length_126_cov_12.244898,126,0
320,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_321_length_120_cov_15.627907,120,0
321,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_322_length_119_cov_8.261905,119,0
322,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_323_length_119_cov_6.000000,119,0
323,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_324_length_115_cov_17.105263,115,0
324,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_325_length_112_cov_21.714286,112,0
325,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_326_length_111_cov_27.470588,111,0
326,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_327_length_105_cov_14.607143,105,0
327,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_328_length_105_cov_10.678571,105,0
328,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_329_length_95_cov_7.388889,95,0
329,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_330_length_85_cov_19.000000,85,0
330,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_331_length_85_cov_16.000000,85,0
331,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_332_length_79_cov_20.000000,79,0
332,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_333_length_78_cov_13.000000,78,1
333,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_51,NODE_334_length_78_cov_11.000000,78,0
334,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_1_length_90223_cov_9.765813,90223,95
335,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_2_length_78731_cov_10.015765,78731,79
336,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_3_length_78529_cov_9.729746,78529,75
337,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_4_length_72607_cov_9.734730,72607,73
338,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_5_length_64017_cov_9.741758,64017,52
339,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_6_length_58375_cov_9.758757,58375,49
340,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_7_length_58133_cov_9.885369,58133,70
341,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_8_length_51769_cov_9.737232,51769,47
342,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_9_length_49275_cov_9.800459,49275,44
343,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_10_length_47588_cov_9.726421,47588,39
344,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_11_length_45227_cov_9.721440,45227,36
345,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_12_length_44583_cov_9.734777,44583,38
346,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_13_length_42563_cov_9.594055,42563,38
347,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_14_length_41471_cov_9.801686,41471,31
348,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_15_length_40181_cov_9.747531,40181,36
349,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_16_length_39869_cov_9.525281,39869,34
350,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_17_length_39331_cov_9.745172,39331,36
351,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_18_length_39150_cov_9.770609,39150,42
352,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_19_length_38847_cov_9.889709,38847,35
353,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_20_length_38642_cov_9.724958,38642,29
354,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_21_length_38152_cov_9.805568,38152,32
355,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_22_length_36778_cov_9.734803,36778,35
356,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_23_length_35192_cov_9.717016,35192,31
357,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_24_length_34887_cov_9.786268,34887,28
358,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_25_length_34809_cov_9.746142,34809,33
359,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_26_length_34799_cov_9.712517,34799,34
360,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_27_length_34774_cov_9.816958,34774,33
361,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_28_length_33108_cov_9.721141,33108,29
362,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_29_length_31734_cov_9.840825,31734,31
363,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_30_length_31334_cov_9.731452,31334,24
364,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_31_length_30090_cov_9.803585,30090,25
365,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_32_length_29764_cov_10.145653,29764,30
366,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_33_length_29468_cov_9.724337,29468,32
367,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_34_length_29167_cov_9.744311,29167,24
368,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_35_length_29046_cov_9.710380,29046,27
369,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_36_length_28988_cov_9.743765,28988,32
370,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_37_length_28598_cov_9.583535,28598,26
371,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_38_length_26479_cov_9.855769,26479,26
372,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_39_length_26180_cov_9.742482,26180,23
373,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_40_length_25949_cov_9.755334,25949,31
374,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_41_length_24280_cov_9.702805,24280,18
375,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_42_length_24259_cov_9.736291,24259,20
376,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_43_length_24054_cov_9.834466,24054,22
377,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_44_length_23603_cov_9.635595,23603,23
378,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_45_length_23496_cov_9.698450,23496,20
379,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_46_length_23273_cov_9.749914,23273,23
380,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_47_length_23244_cov_9.815600,23244,16
381,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_48_length_23007_cov_9.732795,23007,23
382,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_49_length_22230_cov_9.765540,22230,20
383,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_50_length_21793_cov_9.713391,21793,19
384,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_51_length_21084_cov_9.706764,21084,23
385,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_52_length_20830_cov_9.699080,20830,20
386,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_53_length_20822_cov_9.771222,20822,21
387,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_54_length_20797_cov_9.714141,20797,15
388,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_55_length_20772_cov_9.932158,20772,19
389,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_56_length_20743_cov_9.706474,20743,20
390,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_57_length_20211_cov_9.756432,20211,21
391,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_58_length_19735_cov_9.724794,19735,14
392,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_59_length_19600_cov_9.730574,19600,19
393,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_60_length_19459_cov_9.720050,19459,17
394,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_61_length_19348_cov_9.762752,19348,19
395,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_62_length_19296_cov_9.718248,19296,15
396,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_63_length_19045_cov_9.767450,19045,15
397,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_64_length_18870_cov_10.285691,18870,20
398,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_65_length_18352_cov_9.734337,18352,11
399,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_66_length_18321_cov_9.757235,18321,16
400,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_67_length_17774_cov_9.936543,17774,12
401,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_68_length_17759_cov_9.777797,17759,13
402,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_69_length_17651_cov_9.699272,17651,17
403,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_70_length_17617_cov_9.725656,17617,15
404,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_71_length_17253_cov_10.074290,17253,12
405,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_72_length_17092_cov_9.938760,17092,16
406,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_73_length_17064_cov_9.698299,17064,11
407,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_74_length_17039_cov_9.720375,17039,17
408,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_75_length_16669_cov_9.761994,16669,14
409,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_76_length_16482_cov_9.682292,16482,13
410,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_77_length_16404_cov_9.999081,16404,18
411,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_78_length_15478_cov_9.704370,15478,19
412,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_79_length_15422_cov_9.789899,15422,13
413,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_80_length_15074_cov_9.735680,15074,13
414,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_81_length_14811_cov_9.805145,14811,14
415,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_82_length_14726_cov_9.909550,14726,15
416,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_83_length_14688_cov_9.783519,14688,14
417,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_84_length_14631_cov_9.900371,14631,14
418,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_85_length_14537_cov_9.791286,14537,16
419,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_86_length_14286_cov_9.759026,14286,13
420,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_87_length_14281_cov_9.829133,14281,14
421,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_88_length_14281_cov_9.362433,14281,10
422,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_89_length_14182_cov_9.717051,14182,15
423,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_90_length_13835_cov_9.755270,13835,15
424,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_91_length_13720_cov_9.735469,13720,13
425,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_92_length_13243_cov_9.805332,13243,16
426,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_93_length_13226_cov_9.761959,13226,11
427,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_94_length_13060_cov_10.160055,13060,16
428,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_95_length_12838_cov_9.712327,12838,7
429,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_96_length_12827_cov_9.730980,12827,7
430,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_97_length_12692_cov_9.858502,12692,15
431,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_98_length_12189_cov_9.759577,12189,9
432,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_99_length_12090_cov_9.714975,12090,8
433,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_100_length_11957_cov_9.793350,11957,14
434,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_101_length_11954_cov_9.708175,11954,10
435,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_102_length_11915_cov_9.742102,11915,9
436,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_103_length_11663_cov_9.695667,11663,15
437,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_104_length_11173_cov_9.720530,11173,13
438,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_105_length_11108_cov_10.088569,11108,15
439,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_106_length_10931_cov_9.678091,10931,9
440,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_107_length_10889_cov_9.545043,10889,10
441,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_108_length_10854_cov_9.745662,10854,5
442,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_109_length_10849_cov_9.757612,10849,11
443,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_110_length_10838_cov_9.769724,10838,10
444,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_111_length_10693_cov_9.758949,10693,10
445,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_112_length_10684_cov_9.747337,10684,7
446,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_113_length_10389_cov_9.758437,10389,8
447,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_114_length_10330_cov_9.815469,10330,10
448,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_115_length_10242_cov_9.746877,10242,9
449,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_116_length_9681_cov_10.159725,9681,5
450,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_117_length_9630_cov_9.906522,9630,6
451,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_118_length_9506_cov_9.753314,9506,13
452,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_119_length_9377_cov_9.855591,9377,7
453,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_120_length_9124_cov_9.845916,9124,10
454,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_121_length_9097_cov_9.706430,9097,9
455,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_122_length_9088_cov_12.712574,9088,8
456,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_123_length_9015_cov_9.652831,9015,10
457,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_124_length_8792_cov_9.344693,8792,12
458,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_125_length_8581_cov_10.154045,8581,7
