,genome,contig,contig length,no. of annotations on contig
231,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_80_length_429_cov_1153.219251,429,0
232,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_81_length_404_cov_399.340974,404,0
233,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_82_length_388_cov_199.177177,388,0
234,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_83_length_383_cov_90.594512,383,0
235,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_84_length_376_cov_93.274143,376,1
236,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_85_length_352_cov_289.424242,352,2
237,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_86_length_345_cov_200.803448,345,0
238,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_87_length_344_cov_92.605536,344,1
239,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_88_length_342_cov_678.212544,342,0
240,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_89_length_332_cov_296.555957,332,1
241,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_90_length_323_cov_97.436567,323,0
242,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_91_length_315_cov_99.188462,315,0
243,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_92_length_313_cov_116.240310,313,0
244,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_93_length_308_cov_152.375494,308,0
245,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_94_length_305_cov_205.228000,305,0
246,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_95_length_305_cov_93.172000,305,0
247,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_96_length_291_cov_191.724576,291,0
248,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_97_length_273_cov_97.036697,273,0
249,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_98_length_266_cov_104.156398,266,0
250,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_99_length_253_cov_98.191919,253,0
251,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_100_length_245_cov_107.005263,245,0
252,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_101_length_245_cov_103.847368,245,0
253,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_103_length_232_cov_96.672316,232,1
254,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_102_length_232_cov_206.259887,232,0
255,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_104_length_232_cov_95.502825,232,0
256,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_105_length_204_cov_292.731544,204,0
257,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_106_length_193_cov_194.724638,193,0
258,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_107_length_185_cov_193.523077,185,0
259,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_108_length_173_cov_299.576271,173,0
260,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_109_length_170_cov_96.565217,170,0
261,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_110_length_162_cov_99.785047,162,0
262,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_111_length_162_cov_99.476636,162,0
263,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_112_length_161_cov_120.773585,161,0
264,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_113_length_161_cov_105.811321,161,0
265,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_114_length_155_cov_187.360000,155,0
266,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_115_length_152_cov_288.762887,152,0
267,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_116_length_150_cov_189.136842,150,0
268,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_117_length_149_cov_96.904255,149,0
269,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_118_length_149_cov_95.478723,149,0
270,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_119_length_137_cov_90.926829,137,0
271,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_120_length_135_cov_89.012500,135,0
272,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_121_length_130_cov_109.666667,130,0
273,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_122_length_128_cov_80.260274,128,0
274,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_123_length_117_cov_313.838710,117,0
275,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_124_length_111_cov_292.410714,111,0
276,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_125_length_111_cov_100.232143,111,0
277,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_126_length_111_cov_90.267857,111,0
278,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_127_length_110_cov_103.036364,110,0
279,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_128_length_109_cov_93.111111,109,0
280,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_129_length_109_cov_88.388889,109,0
281,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_130_length_107_cov_94.980769,107,0
282,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_131_length_102_cov_279.234043,102,0
283,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_132_length_98_cov_207.279070,98,0
284,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_133_length_97_cov_92.809524,97,0
285,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_134_length_96_cov_92.975610,96,0
286,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_135_length_86_cov_198.903226,86,0
287,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_136_length_79_cov_372.083333,79,1
288,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_137_length_75_cov_96.900000,75,0
289,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_138_length_75_cov_87.950000,75,0
290,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_139_length_69_cov_196.928571,69,0
291,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_140_length_66_cov_90.363636,66,0
292,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_141_length_65_cov_395.600000,65,0
293,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_142_length_64_cov_386.555556,64,0
294,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_143_length_64_cov_169.555556,64,0
295,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_144_length_63_cov_267.875000,63,0
296,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_145_length_63_cov_207.250000,63,0
297,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_146_length_63_cov_95.875000,63,0
298,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_53,NODE_147_length_61_cov_220.166667,61,0
299,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_1_length_321858_cov_97.479048,321858,311
300,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_2_length_303573_cov_98.340049,303573,279
301,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_3_length_284754_cov_98.680856,284754,264
302,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_4_length_255216_cov_97.770427,255216,252
303,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_5_length_222520_cov_97.790497,222520,202
304,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_6_length_204939_cov_98.640030,204939,189
305,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_7_length_199867_cov_97.568755,199867,173
306,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_8_length_175181_cov_98.086601,175181,163
307,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_9_length_170387_cov_97.799650,170387,180
308,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_10_length_169657_cov_97.818245,169657,158
309,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_11_length_128918_cov_97.645701,128918,119
310,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_12_length_126977_cov_97.314689,126977,121
311,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_13_length_123882_cov_97.890783,123882,107
312,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_14_length_123010_cov_97.867407,123010,110
313,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_15_length_114660_cov_97.341233,114660,100
314,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_16_length_109510_cov_97.594317,109510,98
315,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_17_length_92298_cov_98.141886,92298,88
316,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_18_length_89261_cov_97.553909,89261,73
317,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_19_length_84581_cov_97.473192,84581,83
318,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_20_length_84279_cov_98.044405,84279,90
319,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_21_length_77249_cov_97.234902,77249,73
320,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_22_length_67183_cov_97.126147,67183,55
321,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_23_length_60768_cov_97.034984,60768,49
322,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_24_length_60733_cov_97.401002,60733,54
323,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_25_length_56853_cov_98.013240,56853,50
324,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_26_length_55975_cov_97.897318,55975,53
325,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_27_length_53741_cov_97.781042,53741,57
326,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_28_length_43809_cov_97.901472,43809,37
327,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_29_length_40325_cov_98.066625,40325,58
328,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_30_length_40160_cov_97.485501,40160,41
329,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_31_length_38898_cov_97.785985,38898,39
330,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_32_length_35183_cov_98.301270,35183,37
331,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_33_length_34929_cov_97.824827,34929,31
332,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_34_length_33907_cov_106.305004,33907,37
333,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_35_length_32955_cov_97.907173,32955,26
334,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_36_length_30843_cov_97.487495,30843,28
335,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_37_length_30682_cov_96.954681,30682,31
336,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_38_length_29012_cov_98.742895,29012,34
337,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_39_length_27699_cov_98.310339,27699,25
338,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_40_length_26662_cov_98.181043,26662,21
339,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_41_length_23937_cov_97.540616,23937,23
340,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_42_length_23277_cov_99.135561,23277,20
341,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_43_length_15441_cov_96.870142,15441,13
342,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_44_length_12794_cov_97.130073,12794,26
343,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_45_length_12349_cov_97.067106,12349,11
344,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_46_length_11972_cov_98.249392,11972,17
345,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_47_length_11187_cov_115.890586,11187,10
346,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_48_length_9225_cov_97.288004,9225,8
347,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_49_length_7733_cov_97.613571,7733,7
348,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_50_length_6660_cov_96.394550,6660,9
349,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_51_length_4628_cov_100.723595,4628,7
350,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_52_length_4223_cov_99.418666,4223,7
351,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_53_length_4153_cov_97.245486,4153,5
352,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_54_length_3173_cov_97.094291,3173,3
353,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_55_length_3027_cov_683.543742,3027,1
354,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_56_length_2826_cov_97.184410,2826,3
355,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_57_length_2303_cov_99.337633,2303,2
356,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_58_length_2049_cov_195.372618,2049,3
357,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_59_length_1750_cov_97.987611,1750,0
358,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_60_length_1560_cov_101.904319,1560,2
359,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_61_length_1537_cov_102.198381,1537,3
360,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_62_length_1442_cov_98.084355,1442,1
361,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_63_length_1345_cov_291.286822,1345,2
362,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_64_length_1333_cov_684.959311,1333,1
363,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_65_length_1255_cov_485.235833,1255,2
364,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_66_length_1232_cov_199.320306,1232,1
365,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_67_length_1127_cov_303.652052,1127,0
366,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_68_length_1124_cov_1105.455566,1124,1
367,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_69_length_1095_cov_295.191346,1095,0
368,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_70_length_1031_cov_197.251025,1031,0
369,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_71_length_1004_cov_97.652266,1004,1
370,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_72_length_991_cov_194.116453,991,1
371,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_73_length_876_cov_391.010962,876,2
372,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_74_length_706_cov_674.811060,706,1
373,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_75_length_672_cov_254.766613,672,0
374,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_76_length_657_cov_283.870432,657,1
375,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_77_length_593_cov_97.130112,593,0
376,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_78_length_531_cov_186.441176,531,0
377,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_79_length_404_cov_383.255014,404,0
378,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_80_length_388_cov_303.150150,388,2
379,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_81_length_388_cov_203.756757,388,0
380,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_82_length_383_cov_97.518293,383,0
381,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_83_length_376_cov_101.660436,376,1
382,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_84_length_356_cov_410.308970,356,0
383,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_85_length_345_cov_197.931034,345,0
384,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_86_length_342_cov_674.205575,342,0
385,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_87_length_332_cov_294.956679,332,1
386,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_88_length_323_cov_98.929104,323,0
387,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_89_length_315_cov_93.203846,315,0
388,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_90_length_313_cov_113.375969,313,0
389,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_91_length_308_cov_142.849802,308,0
390,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_92_length_305_cov_190.496000,305,0
391,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_93_length_305_cov_94.316000,305,0
392,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_94_length_291_cov_195.008475,291,0
393,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_95_length_273_cov_96.146789,273,0
394,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_96_length_266_cov_100.843602,266,0
395,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_97_length_253_cov_102.540404,253,0
396,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_98_length_245_cov_95.415789,245,0
397,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_99_length_245_cov_95.205263,245,0
398,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_100_length_232_cov_100.163842,232,1
399,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_101_length_232_cov_97.480226,232,0
400,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_102_length_204_cov_290.845638,204,0
401,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_103_length_193_cov_177.956522,193,0
402,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_104_length_185_cov_194.046154,185,0
403,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_105_length_176_cov_305.314050,176,0
404,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_106_length_175_cov_189.241667,175,0
405,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_107_length_173_cov_270.618644,173,0
406,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_108_length_170_cov_96.495652,170,0
407,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_109_length_162_cov_100.869159,162,0
408,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_110_length_162_cov_99.373832,162,0
409,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_111_length_161_cov_92.349057,161,0
410,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_112_length_155_cov_194.810000,155,0
411,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_113_length_152_cov_280.175258,152,0
412,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_114_length_149_cov_89.893617,149,0
413,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_115_length_137_cov_89.170732,137,0
414,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_116_length_135_cov_103.150000,135,0
415,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_117_length_128_cov_87.315068,128,0
416,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_118_length_125_cov_389.300000,125,0
417,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_119_length_125_cov_96.728571,125,0
418,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_120_length_120_cov_188.215385,120,0
419,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_121_length_115_cov_186.150000,115,0
420,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_122_length_113_cov_182.568966,113,0
421,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_123_length_111_cov_474.071429,111,0
422,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_124_length_111_cov_105.178571,111,0
423,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_125_length_111_cov_101.285714,111,0
424,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_126_length_110_cov_394.581818,110,0
425,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_127_length_109_cov_91.296296,109,0
426,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_128_length_107_cov_101.673077,107,0
427,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_129_length_106_cov_105.882353,106,0
428,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_130_length_102_cov_291.404255,102,0
429,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_131_length_97_cov_288.238095,97,0
430,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_132_length_96_cov_111.585366,96,0
431,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_133_length_86_cov_187.548387,86,0
432,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_134_length_82_cov_197.000000,82,0
433,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_135_length_79_cov_368.083333,79,1
434,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_136_length_75_cov_83.350000,75,0
435,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_137_length_66_cov_103.363636,66,0
436,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_138_length_65_cov_363.600000,65,0
437,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_139_length_64_cov_372.222222,64,0
438,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_140_length_64_cov_187.888889,64,0
439,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_141_length_63_cov_276.750000,63,0
440,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_142_length_63_cov_90.375000,63,0
441,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_143_length_62_cov_423.714286,62,0
442,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_144_length_61_cov_282.500000,61,0
443,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_145_length_61_cov_102.833333,61,0
444,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_146_length_60_cov_204.800000,60,0
445,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_42,NODE_147_length_57_cov_494.000000,57,0
446,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_1_length_321924_cov_97.805874,321924,311
447,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_2_length_303573_cov_98.137204,303573,279
448,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_3_length_284754_cov_98.775285,284754,265
449,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_4_length_255544_cov_98.075346,255544,252
450,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_5_length_222891_cov_99.425205,222891,202
451,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_6_length_204600_cov_98.098150,204600,188
452,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_7_length_199867_cov_97.592042,199867,173
453,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_8_length_175406_cov_99.015506,175406,164
454,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_9_length_170387_cov_97.775497,170387,179
455,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_10_length_169474_cov_97.781908,169474,159
456,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_11_length_129326_cov_97.591401,129326,120
457,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_12_length_127783_cov_97.358535,127783,120
458,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_13_length_125106_cov_97.845495,125106,107
459,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_14_length_122233_cov_98.151697,122233,111
460,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_15_length_114660_cov_97.934959,114660,100
461,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_16_length_109510_cov_97.611676,109510,98
462,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_17_length_92298_cov_97.323298,92298,88
463,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_86,NODE_18_length_89261_cov_98.240511,89261,73
