,genome,contig,contig length,no. of annotations on contig
231,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_97_length_267_cov_17.894737,267,1
232,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_98_length_260_cov_19.743169,260,0
233,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_99_length_248_cov_70.637427,248,0
234,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_100_length_236_cov_41.446541,236,0
235,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_101_length_236_cov_20.345912,236,0
236,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_102_length_234_cov_12.152866,234,0
237,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_103_length_225_cov_19.695946,225,1
238,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_104_length_213_cov_6.338235,213,0
239,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_105_length_208_cov_7.442748,208,0
240,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_106_length_206_cov_13.015504,206,1
241,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_107_length_206_cov_8.806202,206,0
242,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_108_length_205_cov_7.226562,205,0
243,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_109_length_203_cov_23.428571,203,0
244,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_111_length_199_cov_14.983607,199,1
245,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_110_length_199_cov_40.336066,199,0
246,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_112_length_193_cov_6.801724,193,0
247,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_113_length_192_cov_9.052174,192,2
248,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_114_length_185_cov_4.907407,185,0
249,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_115_length_181_cov_44.230769,181,0
250,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_116_length_180_cov_7.485437,180,0
251,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_117_length_175_cov_16.438776,175,1
252,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_118_length_174_cov_19.319588,174,0
253,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_119_length_172_cov_7.915789,172,0
254,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_120_length_171_cov_8.776596,171,0
255,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_121_length_168_cov_9.131868,168,0
256,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_122_length_159_cov_22.670732,159,0
257,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_123_length_155_cov_37.679487,155,1
258,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_124_length_155_cov_13.666667,155,0
259,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_125_length_154_cov_6.649351,154,0
260,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_126_length_153_cov_51.671053,153,0
261,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_127_length_153_cov_36.144737,153,0
262,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_128_length_153_cov_8.144737,153,0
263,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_129_length_152_cov_6.533333,152,0
264,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_130_length_141_cov_6.093750,141,0
265,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_131_length_132_cov_8.672727,132,0
266,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_132_length_120_cov_19.418605,120,0
267,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_133_length_119_cov_11.357143,119,0
268,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_134_length_119_cov_10.476190,119,0
269,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_135_length_117_cov_68.825000,117,0
270,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_136_length_115_cov_18.657895,115,0
271,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_137_length_115_cov_9.105263,115,0
272,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_138_length_105_cov_18.750000,105,0
273,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_139_length_91_cov_47.642857,91,0
274,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_140_length_80_cov_27.666667,80,0
275,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_141_length_79_cov_19.000000,79,0
276,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_145_length_78_cov_13.000000,78,1
277,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_142_length_78_cov_27.000000,78,0
278,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_143_length_78_cov_24.000000,78,0
279,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_144_length_78_cov_15.000000,78,0
280,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_22,NODE_146_length_78_cov_5.000000,78,0
281,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_1_length_251823_cov_9.690108,251823,234
282,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_2_length_224013_cov_9.711538,224013,196
283,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_3_length_210795_cov_9.743695,210795,199
284,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_4_length_178564_cov_9.699250,178564,160
285,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_5_length_157837_cov_9.885427,157837,160
286,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_6_length_149469_cov_9.568585,149469,135
287,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_7_length_145189_cov_9.646073,145189,125
288,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_8_length_139838_cov_9.875817,139838,121
289,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_9_length_131183_cov_9.766738,131183,123
290,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_10_length_128238_cov_9.834021,128238,112
291,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_11_length_121831_cov_9.760928,121831,126
292,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_12_length_109535_cov_9.734492,109535,94
293,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_13_length_102673_cov_9.791892,102673,91
294,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_14_length_101884_cov_9.944473,101884,100
295,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_15_length_101566_cov_9.665442,101566,86
296,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_16_length_100161_cov_9.736401,100161,93
297,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_17_length_83191_cov_10.091176,83191,66
298,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_18_length_76856_cov_9.582594,76856,62
299,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_19_length_73361_cov_9.611948,73361,75
300,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_20_length_66440_cov_9.579012,66440,65
301,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_21_length_66095_cov_9.840816,66095,60
302,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_22_length_63771_cov_9.798348,63771,57
303,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_23_length_53825_cov_9.848050,53825,47
304,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_24_length_52319_cov_9.657995,52319,43
305,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_25_length_44557_cov_9.574730,44557,35
306,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_26_length_43542_cov_9.752306,43542,39
307,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_27_length_42293_cov_9.868320,42293,45
308,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_28_length_42128_cov_9.766212,42128,37
309,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_29_length_34472_cov_9.880971,34472,33
310,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_30_length_31295_cov_9.845698,31295,31
311,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_31_length_31231_cov_9.620209,31231,25
312,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_32_length_30884_cov_9.542052,30884,26
313,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_33_length_29848_cov_10.126230,29848,32
314,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_34_length_25525_cov_9.744499,25525,30
315,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_35_length_25009_cov_9.604404,25009,24
316,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_36_length_24812_cov_9.740934,24812,24
317,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_37_length_23992_cov_9.589337,23992,26
318,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_38_length_23574_cov_10.040601,23574,22
319,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_39_length_21743_cov_9.558756,21743,19
320,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_40_length_21722_cov_9.432432,21722,16
321,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_41_length_18033_cov_9.702606,18033,14
322,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_42_length_11794_cov_9.597081,11794,21
323,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_43_length_10690_cov_9.727787,10690,7
324,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_44_length_10011_cov_9.652809,10011,9
325,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_45_length_9929_cov_9.783090,9929,10
326,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_46_length_9630_cov_9.465194,9630,6
327,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_47_length_8791_cov_9.603512,8791,12
328,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_48_length_6461_cov_10.039317,6461,9
329,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_49_length_5542_cov_10.037694,5542,5
330,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_50_length_4849_cov_9.034577,4849,6
331,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_51_length_3120_cov_10.195531,3120,4
332,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_52_length_2936_cov_72.610353,2936,1
333,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_53_length_2684_cov_9.543920,2684,3
334,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_54_length_2594_cov_8.965435,2594,3
335,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_55_length_2347_cov_8.741410,2347,2
336,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_56_length_1897_cov_10.348901,1897,1
337,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_57_length_1829_cov_10.825342,1829,2
338,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_58_length_1794_cov_10.853815,1794,0
339,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_59_length_1378_cov_9.534973,1378,1
340,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_60_length_1333_cov_68.553344,1333,1
341,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_61_length_1253_cov_53.767857,1253,2
342,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_62_length_1193_cov_20.414875,1193,1
343,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_63_length_1048_cov_9.339856,1048,1
344,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_64_length_1032_cov_82.061780,1032,1
345,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_65_length_970_cov_11.447928,970,0
346,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_66_length_848_cov_18.297017,848,0
347,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_67_length_776_cov_40.886981,776,1
348,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_68_length_773_cov_18.824713,773,1
349,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_69_length_734_cov_25.890411,734,0
350,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_70_length_706_cov_66.092210,706,1
351,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_71_length_703_cov_54.905751,703,1
352,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_72_length_701_cov_8.975962,701,0
353,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_73_length_676_cov_16.235392,676,0
354,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_74_length_676_cov_8.509182,676,0
355,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_75_length_600_cov_30.847036,600,1
356,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_76_length_531_cov_16.581498,531,0
357,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_77_length_525_cov_20.642857,525,1
358,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_78_length_486_cov_22.885086,486,0
359,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_79_length_457_cov_10.102632,457,0
360,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_80_length_417_cov_10.461765,417,0
361,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_81_length_417_cov_8.826471,417,0
362,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_82_length_408_cov_32.622356,408,1
363,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_83_length_398_cov_9.186916,398,1
364,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_84_length_388_cov_12.803859,388,1
365,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_85_length_352_cov_29.101818,352,2
366,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_86_length_325_cov_52.221774,325,0
367,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_87_length_317_cov_19.508333,317,0
368,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_88_length_317_cov_9.745833,317,0
369,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_89_length_307_cov_8.478261,307,0
370,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_90_length_286_cov_8.913876,286,0
371,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_91_length_276_cov_4.201005,276,2
372,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_92_length_267_cov_22.400000,267,1
373,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_93_length_260_cov_22.306011,260,0
374,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_94_length_259_cov_59.714286,259,0
375,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_95_length_234_cov_23.331210,234,0
376,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_96_length_226_cov_42.906040,226,0
377,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_97_length_225_cov_25.756757,225,1
378,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_98_length_206_cov_30.356589,206,0
379,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_99_length_206_cov_9.689922,206,0
380,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_100_length_203_cov_23.380952,203,0
381,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_101_length_199_cov_18.811475,199,1
382,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_102_length_192_cov_7.408696,192,2
383,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_103_length_179_cov_17.500000,179,0
384,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_104_length_175_cov_22.316327,175,1
385,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_105_length_174_cov_19.195876,174,0
386,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_106_length_172_cov_13.136842,172,0
387,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_107_length_169_cov_5.456522,169,0
388,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_108_length_168_cov_7.582418,168,0
389,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_109_length_159_cov_17.329268,159,0
390,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_110_length_155_cov_46.833333,155,1
391,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_111_length_155_cov_5.987179,155,0
392,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_112_length_154_cov_8.610390,154,0
393,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_114_length_153_cov_9.381579,153,2
394,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_113_length_153_cov_57.460526,153,0
395,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_115_length_153_cov_8.776316,153,0
396,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_116_length_152_cov_8.106667,152,0
397,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_117_length_141_cov_8.781250,141,0
398,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_118_length_132_cov_10.690909,132,0
399,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_119_length_126_cov_31.734694,126,0
400,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_120_length_119_cov_7.142857,119,0
401,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_121_length_117_cov_70.950000,117,0
402,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_122_length_115_cov_33.736842,115,0
403,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_123_length_109_cov_24.468750,109,0
404,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_124_length_105_cov_15.821429,105,0
405,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_125_length_105_cov_9.892857,105,0
406,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_126_length_91_cov_66.428571,91,0
407,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_127_length_82_cov_12.600000,82,1
408,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_128_length_79_cov_22.000000,79,0
409,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_129_length_78_cov_14.000000,78,1
410,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_130_length_78_cov_10.000000,78,1
411,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_27,NODE_131_length_78_cov_8.000000,78,0
412,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_1_length_250954_cov_9.783384,250954,231
413,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_2_length_219192_cov_9.820199,219192,194
414,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_3_length_207017_cov_9.908964,207017,196
415,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_4_length_161359_cov_9.764952,161359,138
416,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_5_length_155217_cov_9.695204,155217,156
417,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_6_length_146169_cov_9.539215,146169,126
418,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_7_length_143987_cov_9.856952,143987,131
419,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_8_length_133751_cov_9.799004,133751,123
420,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_9_length_126221_cov_9.800442,126221,112
421,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_10_length_122107_cov_9.741113,122107,125
422,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_11_length_104654_cov_9.510170,104654,82
423,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_12_length_103362_cov_9.690178,103362,89
424,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_13_length_102487_cov_9.836666,102487,87
425,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_14_length_101159_cov_9.773580,101159,86
426,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_15_length_97791_cov_9.631220,97791,90
427,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_16_length_96062_cov_9.790123,96062,91
428,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_17_length_82480_cov_9.989746,82480,65
429,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_18_length_76894_cov_9.694508,76894,62
430,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_19_length_67847_cov_9.969692,67847,63
431,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_20_length_67370_cov_9.615547,67370,67
432,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_21_length_66440_cov_9.705800,66440,65
433,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_22_length_62307_cov_9.798618,62307,55
434,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_23_length_54005_cov_9.618399,54005,47
435,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_24_length_53063_cov_9.714698,53063,43
436,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_25_length_43947_cov_9.730203,43947,40
437,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_26_length_41754_cov_9.631931,41754,37
438,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_27_length_40390_cov_9.671297,40390,33
439,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_28_length_40312_cov_9.670362,40312,41
440,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_29_length_34983_cov_9.724689,34983,39
441,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_30_length_34472_cov_9.961913,34472,33
442,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_31_length_31873_cov_9.891150,31873,26
443,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_32_length_31360_cov_9.801809,31360,31
444,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_33_length_30047_cov_9.721154,30047,24
445,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_34_length_29848_cov_9.933727,29848,32
446,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_35_length_27589_cov_9.941189,27589,25
447,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_36_length_25510_cov_9.712303,25510,30
448,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_37_length_25009_cov_9.479183,25009,24
449,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_38_length_22215_cov_9.902295,22215,22
450,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_39_length_21743_cov_9.120281,21743,19
451,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_40_length_21583_cov_9.616200,21583,16
452,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_41_length_18561_cov_9.729442,18561,20
453,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_42_length_18329_cov_9.527394,18329,13
454,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_43_length_14388_cov_9.876529,14388,17
455,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_44_length_12607_cov_9.207662,12607,9
456,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_45_length_11507_cov_10.040945,11507,20
457,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_46_length_10098_cov_9.439677,10098,8
458,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_47_length_10000_cov_9.870704,10000,9
459,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_48_length_9843_cov_11.027442,9843,6
460,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_49_length_9810_cov_9.280489,9810,7
461,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_50_length_7742_cov_8.973386,7742,7
462,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_51_length_7687_cov_9.245335,7687,11
463,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_96,NODE_52_length_6981_cov_10.381952,6981,7
